resp,mod,modlvl,est
den,cc_type2,modgrass,-0.8017946830172565
den,cc_type2,modnon-grass,-0.19900359766615935
den,cc_type2,modgrass,-0.9493992391737553
den,cc_type2,modnon-grass,0.05206467221307495
den,cc_type2,modgrass,-0.3699326841571635
den,cc_type2,modnon-grass,0.1598551772778071
den,cc_type2,modgrass,-0.38808840871613126
den,cc_type2,modnon-grass,0.13949545793589177
den,cc_type2,modgrass,-0.6743888514942115
den,cc_type2,modnon-grass,-0.13749492988601134
den,cc_type2,modgrass,-0.3460390999732751
den,cc_type2,modnon-grass,0.09166851677483576
den,cc_type2,modgrass,-0.7478335162749769
den,cc_type2,modnon-grass,-0.035450289236463636
den,cc_type2,modgrass,-0.07346691902981915
den,cc_type2,modnon-grass,0.17288015973692175
den,cc_type2,modgrass,-0.6267376938068893
den,cc_type2,modnon-grass,0.004843974050577725
den,cc_type2,modgrass,-0.3259871756545642
den,cc_type2,modnon-grass,-0.10506941866809853
den,cc_type2,modgrass,-0.5334495835138338
den,cc_type2,modnon-grass,0.024671460141103274
den,cc_type2,modgrass,-0.5764334753327527
den,cc_type2,modnon-grass,-0.17868051994557668
den,cc_type2,modgrass,-0.5720926156746665
den,cc_type2,modnon-grass,-0.06376339741771564
den,cc_type2,modgrass,-0.40271255906171033
den,cc_type2,modnon-grass,0.041873293520845054
den,cc_type2,modgrass,-0.3645625817989043
den,cc_type2,modnon-grass,0.06933148547387494
den,cc_type2,modgrass,-0.8215765773749408
den,cc_type2,modnon-grass,-0.22414458096008638
den,cc_type2,modgrass,-0.7200001979392411
den,cc_type2,modnon-grass,-0.05245397606284861
den,cc_type2,modgrass,-0.05310658828417076
den,cc_type2,modnon-grass,0.3000595142332086
den,cc_type2,modgrass,-0.1501531455438727
den,cc_type2,modnon-grass,-0.05995025241218581
den,cc_type2,modgrass,-0.7340412094019877
den,cc_type2,modnon-grass,0.029489408143895175
den,cc_type2,modgrass,-0.3690397269480581
den,cc_type2,modnon-grass,0.08286572685557465
den,cc_type2,modgrass,-0.485510785097498
den,cc_type2,modnon-grass,-0.06228404814900908
den,cc_type2,modgrass,-0.421176263816405
den,cc_type2,modnon-grass,0.29126561098724013
den,cc_type2,modgrass,-0.6451869803258788
den,cc_type2,modnon-grass,0.03625572477621653
den,cc_type2,modgrass,-0.10118319905498573
den,cc_type2,modnon-grass,-0.17738989466705138
den,cc_type2,modgrass,-0.24888508103881982
den,cc_type2,modnon-grass,0.04095757881930648
den,cc_type2,modgrass,-0.40528395743841616
den,cc_type2,modnon-grass,-0.09531682723732358
den,cc_type2,modgrass,-0.6525386617031715
den,cc_type2,modnon-grass,-0.061461320635494976
den,cc_type2,modgrass,-0.7727458433092776
den,cc_type2,modnon-grass,-0.10273918908743948
den,cc_type2,modgrass,-0.7923464042400176
den,cc_type2,modnon-grass,-0.16632587793995504
den,cc_type2,modgrass,-0.7000766128376924
den,cc_type2,modnon-grass,-0.19875810622623982
den,cc_type2,modgrass,-0.5233578204709265
den,cc_type2,modnon-grass,-0.17215310784128726
den,cc_type2,modgrass,-0.691913421064041
den,cc_type2,modnon-grass,-0.09010568507002568
den,cc_type2,modgrass,-0.28992216416367106
den,cc_type2,modnon-grass,0.10095576390407024
den,cc_type2,modgrass,0.023412000427495944
den,cc_type2,modnon-grass,0.1932574875670888
den,cc_type2,modgrass,-0.6119838592285866
den,cc_type2,modnon-grass,0.06449958053864172
den,cc_type2,modgrass,-0.6811868944215448
den,cc_type2,modnon-grass,-0.08736109125032279
den,cc_type2,modgrass,-0.5653642061481104
den,cc_type2,modnon-grass,0.0608032809026791
den,cc_type2,modgrass,-0.658160704667662
den,cc_type2,modnon-grass,0.03300264325105073
den,cc_type2,modgrass,-0.2805522138781998
den,cc_type2,modnon-grass,0.02453134507583508
den,cc_type2,modgrass,-0.3917371403813372
den,cc_type2,modnon-grass,-0.051984468734936826
den,cc_type2,modgrass,-0.2585953502125283
den,cc_type2,modnon-grass,0.2924256217316742
den,cc_type2,modgrass,-0.7564098410917381
den,cc_type2,modnon-grass,0.08360410481125599
den,cc_type2,modgrass,-0.7776376629274583
den,cc_type2,modnon-grass,-0.19633370507539025
den,cc_type2,modgrass,-0.8286706029948137
den,cc_type2,modnon-grass,-0.054371941130130205
den,cc_type2,modgrass,-0.11071723742043106
den,cc_type2,modnon-grass,0.024827834183576765
den,cc_type2,modgrass,-1.1142908209899751
den,cc_type2,modnon-grass,-0.13060863047654855
den,cc_type2,modgrass,-0.5513659345086237
den,cc_type2,modnon-grass,0.009124023914108844
den,cc_type2,modgrass,-0.4536339980574228
den,cc_type2,modnon-grass,-0.002034314538119058
den,cc_type2,modgrass,0.28134042504341294
den,cc_type2,modnon-grass,-0.06967019143247519
den,cc_type2,modgrass,-0.749040081258334
den,cc_type2,modnon-grass,0.12015777793295515
den,cc_type2,modgrass,-0.07912779183871721
den,cc_type2,modnon-grass,0.08343274471937967
den,cc_type2,modgrass,-0.19306220401796045
den,cc_type2,modnon-grass,0.08037490451741792
den,cc_type2,modgrass,-0.11755779975787384
den,cc_type2,modnon-grass,0.14136842623133763
den,cc_type2,modgrass,-0.5185086171032065
den,cc_type2,modnon-grass,0.027253426295697596
den,cc_type2,modgrass,-0.42406612156414347
den,cc_type2,modnon-grass,0.027762634805998172
den,cc_type2,modgrass,-0.6354635754093165
den,cc_type2,modnon-grass,0.0016634378279280356
den,cc_type2,modgrass,-0.24282528971196277
den,cc_type2,modnon-grass,-0.004304268477959647
den,cc_type2,modgrass,-0.49422571726981857
den,cc_type2,modnon-grass,0.017217058741938962
den,cc_type2,modgrass,-0.5267479683754477
den,cc_type2,modnon-grass,0.07628895382970671
den,cc_type2,modgrass,-0.3775737773259869
den,cc_type2,modnon-grass,-0.026658421253578424
den,cc_type2,modgrass,-0.42981719232992627
den,cc_type2,modnon-grass,0.07374403277753852
den,cc_type2,modgrass,-0.16025403237834754
den,cc_type2,modnon-grass,0.2538196011816195
den,cc_type2,modgrass,-0.33847071013798014
den,cc_type2,modnon-grass,-0.14503098434650186
den,cc_type2,modgrass,-0.3012188262091261
den,cc_type2,modnon-grass,-0.12611288828599843
den,cc_type2,modgrass,-0.8731307162608919
den,cc_type2,modnon-grass,0.015125004997115731
den,cc_type2,modgrass,-0.2939526237748134
den,cc_type2,modnon-grass,-0.04285760311654978
den,cc_type2,modgrass,-1.0092874204515376
den,cc_type2,modnon-grass,-0.5914264775972542
den,cc_type2,modgrass,-0.20669273326515408
den,cc_type2,modnon-grass,-0.016111832336999133
den,cc_type2,modgrass,-0.16988041918860597
den,cc_type2,modnon-grass,0.08729649325077786
den,cc_type2,modgrass,-0.2192605885221293
den,cc_type2,modnon-grass,-0.0016100730549457635
den,cc_type2,modgrass,-0.16621119569961137
den,cc_type2,modnon-grass,0.030022028788970492
den,cc_type2,modgrass,-0.16070186648405882
den,cc_type2,modnon-grass,0.0749819616710148
den,cc_type2,modgrass,-0.6345737405567426
den,cc_type2,modnon-grass,-0.003677063493405155
den,cc_type2,modgrass,-0.02178302521696433
den,cc_type2,modnon-grass,0.034741702151065916
den,cc_type2,modgrass,-0.8217981364637411
den,cc_type2,modnon-grass,-0.2915894165440516
den,cc_type2,modgrass,-0.21442654566658598
den,cc_type2,modnon-grass,0.09762746424577713
den,cc_type2,modgrass,-0.2118191454874107
den,cc_type2,modnon-grass,0.08602231922795657
den,cc_type2,modgrass,-0.030454757225568792
den,cc_type2,modnon-grass,0.11725162004814398
den,cc_type2,modgrass,-0.705141427136142
den,cc_type2,modnon-grass,-0.13916250524521942
den,cc_type2,modgrass,-0.7357258838834219
den,cc_type2,modnon-grass,-0.4213520779521231
den,cc_type2,modgrass,-0.5475809984703703
den,cc_type2,modnon-grass,-0.1661324306839002
den,cc_type2,modgrass,-0.20943268572461746
den,cc_type2,modnon-grass,-0.09456017666128119
den,cc_type2,modgrass,0.10126150631072513
den,cc_type2,modnon-grass,-0.012735016101901095
den,cc_type2,modgrass,-0.6055673428366023
den,cc_type2,modnon-grass,0.00673483120862758
den,cc_type2,modgrass,-0.4124967974528123
den,cc_type2,modnon-grass,-0.06882657997243079
den,cc_type2,modgrass,-0.7982250561614866
den,cc_type2,modnon-grass,0.19465239713978702
den,cc_type2,modgrass,-0.6959929817557025
den,cc_type2,modnon-grass,0.2334541064356329
den,cc_type2,modgrass,-0.4052867704814817
den,cc_type2,modnon-grass,0.0507954322585126
den,cc_type2,modgrass,-0.5912666444622998
den,cc_type2,modnon-grass,-0.07484699676490156
den,cc_type2,modgrass,-0.45001316676123565
den,cc_type2,modnon-grass,-0.16824242570761191
den,cc_type2,modgrass,-0.20973622984704066
den,cc_type2,modnon-grass,0.07987493282525661
den,cc_type2,modgrass,-0.9039176258265313
den,cc_type2,modnon-grass,-0.32209992676275057
den,cc_type2,modgrass,-0.463230333607912
den,cc_type2,modnon-grass,-0.16710567515987299
den,cc_type2,modgrass,-0.6418646201987003
den,cc_type2,modnon-grass,-0.147639590197802
den,cc_type2,modgrass,-0.8544274121719828
den,cc_type2,modnon-grass,-0.09376141728949922
den,cc_type2,modgrass,-0.4691927704836232
den,cc_type2,modnon-grass,0.06285582982379863
den,cc_type2,modgrass,-0.46816481695569495
den,cc_type2,modnon-grass,0.29114535712361
den,cc_type2,modgrass,-0.5220112190724804
den,cc_type2,modnon-grass,-0.09106468804454776
den,cc_type2,modgrass,-0.38615923895198656
den,cc_type2,modnon-grass,0.14131428497576598
den,cc_type2,modgrass,-0.07364479225256204
den,cc_type2,modnon-grass,0.07719831570986813
den,cc_type2,modgrass,-0.8895730882204123
den,cc_type2,modnon-grass,-0.0738240508021616
den,cc_type2,modgrass,-1.0629428221186026
den,cc_type2,modnon-grass,-0.11317147977798427
den,cc_type2,modgrass,0.019085986482269838
den,cc_type2,modnon-grass,-0.06861614721062195
den,cc_type2,modgrass,-0.5186314960002935
den,cc_type2,modnon-grass,0.020822756845942602
den,cc_type2,modgrass,-0.19869895528786213
den,cc_type2,modnon-grass,0.047879223763252377
den,cc_type2,modgrass,-0.8228184403108122
den,cc_type2,modnon-grass,-0.0923836529319805
den,cc_type2,modgrass,-0.22020717888489216
den,cc_type2,modnon-grass,0.08544915451636223
den,cc_type2,modgrass,0.009380084009772124
den,cc_type2,modnon-grass,0.2308851412467971
den,cc_type2,modgrass,-0.3893497953685591
den,cc_type2,modnon-grass,0.19532075291247286
den,cc_type2,modgrass,-0.248714998979753
den,cc_type2,modnon-grass,0.26323080796218656
den,cc_type2,modgrass,-0.24628716643380383
den,cc_type2,modnon-grass,0.008044234618215343
den,cc_type2,modgrass,-0.5223706001272621
den,cc_type2,modnon-grass,-0.046503815562898995
den,cc_type2,modgrass,-0.2886120344007877
den,cc_type2,modnon-grass,0.025992949912759352
den,cc_type2,modgrass,-0.44668694517440677
den,cc_type2,modnon-grass,0.30133834200758364
den,cc_type2,modgrass,-0.4580552107325826
den,cc_type2,modnon-grass,0.05280141924206057
den,cc_type2,modgrass,-0.5128553853091237
den,cc_type2,modnon-grass,-0.061796312423248824
den,cc_type2,modgrass,0.03786522478218001
den,cc_type2,modnon-grass,0.016915746748741294
den,cc_type2,modgrass,-0.5834918652785187
den,cc_type2,modnon-grass,-0.3505447567516151
den,cc_type2,modgrass,-0.6338023817538463
den,cc_type2,modnon-grass,-0.05006426485006024
den,cc_type2,modgrass,-0.5826143482462798
den,cc_type2,modnon-grass,0.13695677449052682
den,cc_type2,modgrass,-0.6175758030460066
den,cc_type2,modnon-grass,-0.028282703879637272
den,cc_type2,modgrass,-0.4197061742266748
den,cc_type2,modnon-grass,0.046911330297833766
den,cc_type2,modgrass,-0.9625741108258349
den,cc_type2,modnon-grass,0.028504216051905732
den,cc_type2,modgrass,-0.3886236716074278
den,cc_type2,modnon-grass,-0.034031967838529305
den,cc_type2,modgrass,-0.39405635205098066
den,cc_type2,modnon-grass,0.061783312519471584
den,cc_type2,modgrass,-0.6679223360421314
den,cc_type2,modnon-grass,-0.05016986719195639
den,cc_type2,modgrass,-0.9168015906649998
den,cc_type2,modnon-grass,-0.06435620114870952
den,cc_type2,modgrass,-0.7227369017144061
den,cc_type2,modnon-grass,-0.17616039069603054
den,cc_type2,modgrass,-0.26861112699882417
den,cc_type2,modnon-grass,-0.060518622377415475
den,cc_type2,modgrass,-0.9163242499252134
den,cc_type2,modnon-grass,-0.34455021970780636
den,cc_type2,modgrass,-0.3309274126474799
den,cc_type2,modnon-grass,-0.12768281418033678
den,cc_type2,modgrass,-0.5238187773347676
den,cc_type2,modnon-grass,-0.27676053465532635
den,cc_type2,modgrass,-0.3786449448878067
den,cc_type2,modnon-grass,0.0860252713776798
den,cc_type2,modgrass,-0.32991440348970796
den,cc_type2,modnon-grass,-0.10138928461914028
den,cc_type2,modgrass,-0.5521870605940903
den,cc_type2,modnon-grass,0.09413797299316448
den,cc_type2,modgrass,-0.45765213341707156
den,cc_type2,modnon-grass,-0.29621923522736443
den,cc_type2,modgrass,-0.6189738514549393
den,cc_type2,modnon-grass,-0.15372861483257777
den,cc_type2,modgrass,-0.5329904479013535
den,cc_type2,modnon-grass,-0.12016025420921697
den,cc_type2,modgrass,-0.03619503491749594
den,cc_type2,modnon-grass,-0.22356145768386726
den,cc_type2,modgrass,-0.21043513742200595
den,cc_type2,modnon-grass,0.0632897331388198
den,cc_type2,modgrass,-0.5006153077059208
den,cc_type2,modnon-grass,-0.22547093972331397
den,cc_type2,modgrass,-0.48194552188338796
den,cc_type2,modnon-grass,0.09300177051147371
den,cc_type2,modgrass,-0.7018319481178252
den,cc_type2,modnon-grass,0.00912729610513707
den,cc_type2,modgrass,-0.38842617812310426
den,cc_type2,modnon-grass,0.06106001947350153
den,cc_type2,modgrass,-0.6206252953193424
den,cc_type2,modnon-grass,0.028194956177040775
den,cc_type2,modgrass,-0.6227203741146603
den,cc_type2,modnon-grass,0.10909281364428648
den,cc_type2,modgrass,-0.3785246265838643
den,cc_type2,modnon-grass,0.0755884233256271
den,cc_type2,modgrass,-0.5503060403429244
den,cc_type2,modnon-grass,-0.36281326993503943
den,cc_type2,modgrass,-0.16415967365028553
den,cc_type2,modnon-grass,-0.02243653590770828
den,cc_type2,modgrass,-0.4647041450386439
den,cc_type2,modnon-grass,0.011310725169317064
den,cc_type2,modgrass,-0.8399274896204526
den,cc_type2,modnon-grass,-0.07568130033690017
den,cc_type2,modgrass,-0.395182929755518
den,cc_type2,modnon-grass,-0.042794868630120324
den,cc_type2,modgrass,-0.22096506542866698
den,cc_type2,modnon-grass,0.01360490429050586
den,cc_type2,modgrass,-0.30819174971081303
den,cc_type2,modnon-grass,-0.1031246106811751
den,cc_type2,modgrass,-0.56239419507515
den,cc_type2,modnon-grass,-0.00929317501949111
den,cc_type2,modgrass,0.035580069050202154
den,cc_type2,modnon-grass,-0.021983033247388806
den,cc_type2,modgrass,-0.8408212713237518
den,cc_type2,modnon-grass,-0.02548372592023628
den,cc_type2,modgrass,-0.18054863792352907
den,cc_type2,modnon-grass,-0.08077407669001598
den,cc_type2,modgrass,-0.3203324141711734
den,cc_type2,modnon-grass,0.042060414485024004
den,cc_type2,modgrass,-0.027902778830350434
den,cc_type2,modnon-grass,-0.3157835607098096
den,cc_type2,modgrass,-0.30760902650229016
den,cc_type2,modnon-grass,-0.052533882985893454
den,cc_type2,modgrass,-0.6610754514724632
den,cc_type2,modnon-grass,-0.23279424679175587
den,cc_type2,modgrass,-0.38923482960081446
den,cc_type2,modnon-grass,0.01770819791355967
den,cc_type2,modgrass,-0.7862224011819033
den,cc_type2,modnon-grass,-0.18476870712491472
den,cc_type2,modgrass,-0.6447644506578892
den,cc_type2,modnon-grass,-0.045012912696862424
den,cc_type2,modgrass,-0.3809909590155251
den,cc_type2,modnon-grass,-0.07354952453733235
den,cc_type2,modgrass,-0.22911702514765445
den,cc_type2,modnon-grass,0.14856743414553295
den,cc_type2,modgrass,-0.15856900775888308
den,cc_type2,modnon-grass,0.16758946692011398
den,cc_type2,modgrass,-1.0769293751945161
den,cc_type2,modnon-grass,-0.23913881264382547
den,cc_type2,modgrass,-0.9050513365866851
den,cc_type2,modnon-grass,-0.01136404404040107
den,cc_type2,modgrass,-0.5290192604569344
den,cc_type2,modnon-grass,0.00919822671931195
den,cc_type2,modgrass,-0.34417917310319357
den,cc_type2,modnon-grass,-0.07990628292089776
den,cc_type2,modgrass,-0.633412441372564
den,cc_type2,modnon-grass,0.20275291768000944
den,cc_type2,modgrass,-0.8088654262095599
den,cc_type2,modnon-grass,-0.16232333072967717
den,cc_type2,modgrass,-0.7450913121174602
den,cc_type2,modnon-grass,-0.28679545424855707
den,cc_type2,modgrass,-0.6007357233410661
den,cc_type2,modnon-grass,0.04290784606764199
den,cc_type2,modgrass,-0.4465297154221645
den,cc_type2,modnon-grass,0.1989673401488639
den,cc_type2,modgrass,-0.48349365791996624
den,cc_type2,modnon-grass,0.07728217369792506
den,cc_type2,modgrass,-0.28368370528849607
den,cc_type2,modnon-grass,-0.0020937510974660457
den,cc_type2,modgrass,-0.5856065969079794
den,cc_type2,modnon-grass,-0.16623731638572
den,cc_type2,modgrass,-0.5603526097278267
den,cc_type2,modnon-grass,-0.09848205846385087
den,cc_type2,modgrass,-0.17402113803624591
den,cc_type2,modnon-grass,-0.050062023074585224
den,cc_type2,modgrass,-0.727117617166999
den,cc_type2,modnon-grass,-0.2088889455898423
den,cc_type2,modgrass,-0.7680299347603449
den,cc_type2,modnon-grass,-0.2887941847343071
den,cc_type2,modgrass,-0.8136636005768093
den,cc_type2,modnon-grass,-0.1202862397085649
den,cc_type2,modgrass,-0.19790696168051652
den,cc_type2,modnon-grass,0.14064086963387293
den,cc_type2,modgrass,0.21392897836464422
den,cc_type2,modnon-grass,0.12100976000387663
den,cc_type2,modgrass,0.11016732199231129
den,cc_type2,modnon-grass,-0.1506928790399592
den,cc_type2,modgrass,-0.1564503500492833
den,cc_type2,modnon-grass,0.039529777858202685
den,cc_type2,modgrass,-0.28199163907426783
den,cc_type2,modnon-grass,0.022701832232930944
den,cc_type2,modgrass,-0.12693560103879928
den,cc_type2,modnon-grass,-0.19806336322320714
den,cc_type2,modgrass,-0.2786986204295118
den,cc_type2,modnon-grass,-0.04934250432385544
den,cc_type2,modgrass,-0.28625430890415104
den,cc_type2,modnon-grass,-0.04562853798245984
den,cc_type2,modgrass,-0.6150972913767956
den,cc_type2,modnon-grass,0.045369675855654316
den,cc_type2,modgrass,-0.8154823637668106
den,cc_type2,modnon-grass,-0.17993061918585365
den,cc_type2,modgrass,-0.5318119610178855
den,cc_type2,modnon-grass,-0.037594723463710275
den,cc_type2,modgrass,-0.39779053158351524
den,cc_type2,modnon-grass,0.050773164708969185
den,cc_type2,modgrass,-0.37172670825356713
den,cc_type2,modnon-grass,-0.02880620452229684
den,cc_type2,modgrass,-0.4050817287789196
den,cc_type2,modnon-grass,0.03745053782164058
den,cc_type2,modgrass,-0.47973763813679
den,cc_type2,modnon-grass,0.020785742722872046
den,cc_type2,modgrass,-0.39606388324686537
den,cc_type2,modnon-grass,-0.12477204089798732
den,cc_type2,modgrass,-0.9455959796974153
den,cc_type2,modnon-grass,-0.10345109905818886
den,cc_type2,modgrass,-0.3308444237085448
den,cc_type2,modnon-grass,-0.11715092638981577
den,cc_type2,modgrass,-0.3216028813868853
den,cc_type2,modnon-grass,-0.18915742492778206
den,cc_type2,modgrass,-0.38942104379333864
den,cc_type2,modnon-grass,0.06881474042587032
den,cc_type2,modgrass,-0.6433979299450855
den,cc_type2,modnon-grass,-0.21822730254338832
den,cc_type2,modgrass,-0.8067005171437241
den,cc_type2,modnon-grass,0.14371848967579473
den,cc_type2,modgrass,-0.7028032304246168
den,cc_type2,modnon-grass,-0.003359218478041085
den,cc_type2,modgrass,-0.8215939205578145
den,cc_type2,modnon-grass,-0.20404098676911556
den,cc_type2,modgrass,-0.35071078675336387
den,cc_type2,modnon-grass,-0.16557725158027595
den,cc_type2,modgrass,-0.4453084057839593
den,cc_type2,modnon-grass,-0.10743156356715197
den,cc_type2,modgrass,-0.3235184480130548
